"unique_ID","long_cite","short_cite","plot_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","d","d_var","corr","test_lang","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","mean_vocab","procedure_secondary","cue_type","m_rt_seconds","num_AFC","notes","corr_imputed","r","SD_dif","d_calc","d_var_calc","g_calc","r_calc","dataset","short_name","mean_age","n"
"bedford2012","Bedford, R., Elsabbagh, M., Gliga, T., Pickles, A., Senju, A., Charman, T., & Johnson, M. H. (2012). Precursors to social and communication difficulties in infants at-risk for autism: gaze following and attentional engagement. Journal of autism and developmental disorders, 42(10), 2208-2218.","Bedford et al., 2012","Bedford et al., 2012","yes","Kyle MacDonald",1,"7mo","bedford2012long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,38,NA,222.07,NA,0.4,0.5,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,"looking",NA,"2AFC","on a screen",NA,NA,NA,-0.4,0.0536842105263158,-0.391836734693877,-0.196116135138184,"Gaze following","gaze_following",222.07,38
"bedford2012","Bedford, R., Elsabbagh, M., Gliga, T., Pickles, A., Senju, A., Charman, T., & Johnson, M. H. (2012). Precursors to social and communication difficulties in infants at-risk for autism: gaze following and attentional engagement. Journal of autism and developmental disorders, 42(10), 2208-2218.","Bedford et al., 2012","Bedford et al., 2012","yes","Kyle MacDonald",1,"13mo","bedford2012long","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,38,NA,419.8,NA,0.57,0.5,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,"looking",NA,"2AFC","on a screen",NA,NA,NA,0.388888888888889,0.0536265432098765,0.380952380952381,0.190869659102224,"Gaze following","gaze_following",419.8,38
"brooks2008","Brooks, R., & Meltzoff, A. N. (2008). Infant gaze following and pointing predict accelerated vocabulary growth through two years of age: A longitudinal, growth curve modeling study. Journal of child language, 35(01), 207-220.","Brooks & Meltzoff 2008","Brooks & Meltzoff 2008","yes","Kyle MacDonald",1,"10mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,32,NA,309.07,NA,0.32,0.5,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,"looking",NA,"2AFC","latency correct score = total latency / number correct",NA,NA,NA,-0.620689655172414,0.0655098097502973,-0.605550883095038,-0.296399214872453,"Gaze following","gaze_following",309.07,32
"butler2009","Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.","Butler, Caron, & Brooks 2009","Butler, Caron, & Brooks 2009","yes","Kyle MacDonald",1,"14moSilent","butler2009_14mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,44,NA,446.87,NA,0.63,0.5,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking",NA,"2AFC","exp1, no-screen condition ",NA,NA,NA,0.684210526315789,0.0481144547972803,0.672206832871653,0.32368767906299,"Gaze following","gaze_following",446.87,44
"butler2009","Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.","Butler, Caron, & Brooks 2009","Butler, Caron, & Brooks 2009","yes","Kyle MacDonald",1,"14moWow","butler2009_14mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,44,NA,446.87,NA,0.64,0.5,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-vocalization",NA,"2AFC","exp1, no-screen condition ",NA,NA,NA,0.411764705882353,0.0464178987102863,0.404540763673891,0.201652920670487,"Gaze following","gaze_following",446.87,44
"butler2009","Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.","Butler, Caron, & Brooks 2009","Butler, Caron, & Brooks 2009","yes","Kyle MacDonald",1,"18moSilent","butler2009_18mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,40,NA,541.48,NA,0.41,0.5,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking",NA,"2AFC","exp1, no-screen condition ",NA,NA,NA,-0.473684210526316,0.0514023545706371,-0.464516129032258,-0.230466383879213,"Gaze following","gaze_following",541.48,40
"butler2009","Butler, S. C., Caron, A. J., & Brooks, R. (2000). Infant understanding of the referential nature of looking. Journal of Cognition and Development, 1(4), 359-377.","Butler, Caron, & Brooks 2009","Butler, Caron, & Brooks 2009","yes","Kyle MacDonald",1,"18moWow","butler2009_18mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,40,NA,541.48,NA,0.69,0.5,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-vocalization",NA,"2AFC","exp1, no-screen condition ",NA,NA,NA,0.730769230769231,0.0533376479289941,0.716625310173697,0.343192952923539,"Gaze following","gaze_following",541.48,40
"caron2002","Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002","Caron, Butler, & Brooks 2002","yes","Kyle MacDonald",1,"12moSilent","caron2002_12mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,376.04,NA,0.31,0.5,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking",2.82,"2AFC","just coded H/E and H/E wow conditions",NA,NA,NA,-0.904761904761905,0.137790532879819,-0.858757062146893,-0.412167869855447,"Gaze following","gaze_following",376.04,16
"caron2002","Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002","Caron, Butler, & Brooks 2002","yes","Kyle MacDonald",1,"12moWow","caron2002_12mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,376.04,NA,0.41,0.5,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-vocalization",2.85,"2AFC","just coded H/E and H/E wow conditions",NA,NA,NA,-0.428571428571429,0.127869897959184,-0.406779661016949,-0.209529088730874,"Gaze following","gaze_following",376.04,16
"caron2002","Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002","Caron, Butler, & Brooks 2002","yes","Kyle MacDonald",1,"14moSilent","caron2002_14mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,440.88,NA,0.66,0.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking",2.82,"2AFC","just coded H/E and H/E wow conditions",NA,NA,NA,0.533333333333333,0.129444444444444,0.506214689265537,0.257662650560332,"Gaze following","gaze_following",440.88,16
"caron2002","Caron, A. J., Butler, S., & Brooks, R. (2002). Gaze following at 12 and 14 months: Do the eyes matter?. British Journal of Developmental Psychology,20(2), 225-239.","Caron, Butler, & Brooks 2002","Caron, Butler, & Brooks 2002","yes","Kyle MacDonald",1,"14moWow","caron2002_14mo","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,440.88,NA,0.69,0.5,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,"looking-vocalization",3.98,"2AFC","just coded H/E and H/E wow conditions",NA,NA,NA,0.612903225806451,0.130869536940687,0.581738655002734,0.2930020108448,"Gaze following","gaze_following",440.88,16
"degroote2006","De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.","De Groote, I., Roeyers, H., & Striano, T. (2007)","De Groote, Roeyers, & Striano (2007)","yes","Kyle MacDonald",1,"3mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,97.34,NA,0.03,0.5,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,"looking-vocalization",NA,"2AFC","coded happy condition",NA,NA,NA,-6.71428571428571,0.829400510204081,-6.3728813559322,-0.958385683586268,"Gaze following","gaze_following",97.34,16
"degroote2006","De Groote, I., Roeyers, H., & Striano, T. (2007). Gaze following as a function of affective expression in 3-, 6-and 9-month-old infants. Infant Behavior and Development, 30(3), 492-498.","De Groote, I., Roeyers, H., & Striano, T. (2007)","De Groote, Roeyers, & Striano (2007)","yes","Kyle MacDonald",1,"6mo","","eye-tracking","test_only","forced-choice","target_selection","within_one","English","typical",NA,NA,16,NA,200.77,NA,0.4,0.5,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,"looking-vocalization",1.45,"2AFC","coded happy condition",NA,NA,NA,-0.263157894736842,0.126082063711911,-0.249776984834969,-0.130454512571387,"Gaze following","gaze_following",200.77,16
